6201741,1.33E+12,OFTALMOBARRA - DIAGNOSTICO E TRATAMENTO OFTALMOLOGICO - LTDA,OFTALMOBARRA - DIAGNOSTICO E TRATAMENTO OFTALMOLOGICO,AV. DAS AMERICAS,4790,SALAS 208 E 209,BARRA DA TIJUCA,22640102,021 - 3325-4321,021 - 3325-4387,oftalmobarraadm@hotmail.com,-22.9994292,-43.3593017,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6761054,61443000192,OFTALMOCLINICA DRA LANNA LTDA,OFTALMOCLINICA DRA LANNA,AVENIDA AYRTON SENNA,2150,BLOCO E SALA 215,BARRA DA TIJUCA,22775003,2124313772,2124313772,oftalmoclinicadrlanna@hotmail.com,-22.9928082,-43.3653425,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6140882,7.13E+12,PINHO SERVICOS MEDICOS SS LTDA,OFTALMOCLINICA PINHO,AVENIDA DAS AMERICAS,6700,SALA 207 BLOCO 02,BARRA DA TIJUCA,22793080,33253314,33253314,oftalmopinho@gmail.com,-23.0005986,-43.3628459,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6276024,8.73E+12,OFTALMOMIRIAM DIAG E TRATAMENTO OFTALMOLOGICO LTDA EPP,OFTALMOMIRIAM,AVENIDA DAS AMERICAS,500,BLOCO 04 SALA 244,BARRA DA TIJUCA,22640100,34337662,,oftalmomiriam@hotmail.com,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6744699,4.03E+13,OLHOS BARRA CLINICA LTDA,OLHOS BARRA CLINICA,RUA GILDASIO AMADO,55,SALA 704,BARRA DA TIJUCA,22631020,2124921812,,multiconsul@multiconsulrj.com.br,-23.0030531,-43.3263639,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3231674,7.21E+13,ONCOCLINICA CENTRO DE TRATAMENTO ONCOLOGICO LTDA,ONCOCLINICA BARRA,AVENIDA ARMANDO LOMBARDI,1000,BL 01 SLS 231 A 240,BARRA DA TIJUCA,22640000,(21) 3389-2031,(21) 2496-3165,anacristina@oncoclinica.com.br,-23.006141,-43.3148958,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
2271230,2.80E+13,ONCOLOGIA REDE DOR SA,ONCOLOGIA DOR - BARRA DA TIJUCA,AVENIDA DAS AMERICAS,7935,SALA 336 A 345,BARRA DA TIJUCA,22793081,32394766,32394780,apires@rededor.com.br,-23.0007614,-43.3902289,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7251254,1.02E+13,SOS DENTAL ASSISTENCIA MEDICA ODONTOLOGICA,ONG SOS DENTAL,ESTRADA DA BARRA DA TIJUCA,1636,BLOCO E / LOJA J,BARRA DA TIJUCA,22641004,2124906828,,operacional@ongsosdental.org.br,-23.0072698,-43.3027089,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,8,FUNDACAO PRIVADA,22,CONSULTORIO ISOLADO
6190189,3.98E+12,ORAL SERVICE LTDA,ORAL ESTHETIC,AV DAS AMERICAS,500,BL 4 LJ 130,BARRA DA TIJUCA,22640100,31537726,31537726,oralesthetic@oralesthetic.com.,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6231268,8.79E+12,ORAL IMAGEM RADIOLOGIA ODONTOLOGICA LTDA,ORAL IMAGEM RADIOLOGIA ODONTOLOGIA,AVENIDA DAS AMERICAS,50,BLOCO 4 SALA 232,BARRA DA TIJUCA,22640100,34337713,,,-22.9999148,-43.3396212,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5413281,6.86E+13,ORTES - CLINICA ORTOPEDICA ESPLANADA LTDA.,ORTES CLINICA ORTOPEDICA ESPLANADA,AVENIDA DAS AMERICAS,3939,BL. II - SL 209/210,BARRA DA TIJUCA,22631003,24311789,24392352,ncoelho@wnetrj.com.br,-22.9998028,-43.3521612,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5831059,6.19E+12,ORTHO PLACE CLINICA ORTODONTICA LTDA.,ORTHO PLACE CLINICA ORTODONTICA,RUA EVANDRO LINS E SILVA,840,SALAS 1511 E 1512,BARRA DA TIJUCA,22631470,21782296,21782421,orthoplace@hotmail.com,-23.0039667,-43.3260462,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7110995,1.15E+13,ORTO DESIGN CLINICA DE ORTODONTIA LTDA,ORTO DESIGN CLINICA,AVENIDA DAS AMERICAS,3500,BL 07 SALA 220,BARRA DA TIJUCA,22640102,,,ortodesignclinica@gmail.com,-22.9996874,-43.3485302,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6337961,3.86E+12,CLINICA DE FISIOTERAPIA CARLA FAVORETO LTDA,ORTOFISIO DA BARRA,AVENIDA DAS AMERICAS,8445,SALA 809,BARRA DA TIJUCA,22793081,24392465,,,-23.0004611,-43.3945299,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5329205,3.91E+13,OTO GRUPO LTDA,OTO GRUPO - FILIAL 1,AV. DAS AMERICAS,500,BLOCO 11 - SL 208,BARRA DA TIJUCA,22640100,(21)31399978,,otogrupo@otogrupo.com.br,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6638481,1.23E+13,OTOASSIST - OTORRINOS ASSISTENCIA MEDICA LTDA,OTOASSIST - OTORRINOS ASSISTENCIA MEDICA,ESTRADA DE JACAREPAGUA,7187,SALA 402,BARRA DA TIJUCA,22753033,3415-5303,,caenzoeverson@uol.com.br,-22.9479111,-43.3392574,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6276032,5.08E+12,OTOCAPE-CLINICA DE OTORRINOLARINGOLOGIA E CIRURGIA DE CABECA,OTOCAPE-CLINICA DE OTORRINOLARINGOLOGIA E CIRURGIA DE CABECA,AV DAS AMERICAS,1155,SALA 906,BARRA DA TIJUCA,22631000,2484-4499,2484-4506,go@otocape.com.br,-23.002878,-43.3256486,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6273122,2.82E+13,OTOCLINICA DR FERNANDO GOSLING LTDA,OTOCLINICA DR FERNANDO GOSLING BARRA,AV DAS AMERICAS,7935,SALA 312,BARRA DA TIJUCA,20031901,25246110,22408739,c.helio@gbl.com.br,-23.0007614,-43.3902289,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7137591,1.68E+13,OTOLIFE SERVICOS MEDICOS LTDA,OTOLIFE SERVICOS MEDICOS,AVENIDA ARMANDO LOMBARDI,1000,BL 01 LJS 121 E 122,BARRA DA TIJUCA,22640000,22042994,,ullyanov@yahoo.com.br,-23.006141,-43.3148958,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5974674,7.48E+12,LEITE & FELIX CONSULTORIA EM SAUDE LTDA,OTOLOGICA CONSULTORES,AV. AYRTON SENNA,3000,BL 2 SL 219/220,BARRA DA TIJUCA,22775904,21215097,24215097,jorgeleite@otologica.com.br,-22.9775523,-43.3650303,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7368062,,PAULA FLECHER BITTENCOURT SCHLOBACH,PAULA BITTENNCOURT,AVN DAS AMERICAS,500,BL 20 SALA 213,BARRA DA TIJUCA,22640100,34337555,,PAULAENDOCRINO@GMAIL.COM,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6953980,1.47E+13,PAULO MONTEIRO ODONTOLOGIA LTDA,PAULO MONTEIRO ODONTOLOGIA,AVENIDA OLEGARIO MACIEL,518,SALA 209,BARRA DA TIJUCA,22621000,,,,-23.0096849,-43.3045144,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6159397,3.34E+13,CASA DE SAUDE LARANJEIRAS LTDA,PERINATAL BARRA - CASA DE SAUDE LARANJEIRAS,AV. EMBAIXADOR ABELARDO BUENO,201,PARTE,BARRA DA TIJUCA,22775040,37222000,37222099,PERINATAL@PERINATAL.COM.BR,-22.9729429,-43.4011959,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,7,HOSPITAL ESPECIALIZADO
6381596,1.05E+13,PINHEIRO JORGE SERVICOS MEDICOS LTDA,PINHEIRO JORGE SERVICOS MEDICOS,AVENIDA DAS AMERICAS,3200,BLOCO 01 SALA 235,BARRA DA TIJUCA,22640102,21 24849857,21 24849857,EPJ@COAMERICAS.COM.BR,-22.9997485,-43.3445755,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6638511,7.30E+12,PINHEIRO NEURO-CENTRO DE ASSISTENCIA EM NEUROCIRURGIA LTDA,PINHEIRO NEURO-CENTRO BARRA,AV DAS AMERICAS,4801,SALA 229 PARTE,BARRA DA TIJUCA,22631004,2233-0147,,,-23.000281,-43.3615336,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6618421,9.05E+12,PLASTHEALTH CIRURGIA PLASTICA E SAUDE SOCIEDADE SIMPLES LIMI,PLASTHEALTH,AV. DAS AMERICAS,6205,LOJA D,BARRA DA TIJUCA,22631000,25332371,,contato@storinoelins.com.br,-23.0005712,-43.3627888,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7310099,1.93E+12,PLENAR SERVICOS DE ALERGOLOGIA E IMUNOLOGIA CLINICA LTDA,PLENAR SERVICOS DE ALERGOLOGIA E IMUNOLOGIA CLINICA,AVENIDA DAS AMERICAS,500,BLOCO 20 SALA 313,BARRA DA TIJUCA,22640100,2124925578,,netomenezesruben@gmail.com,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6954006,1.47E+13,PNEUMOBARRA - CLINICA DE PNEUMOLOGIA DA BARRA DA TIJUCA,PNEUMOBARRA,AV ARMANDO LOMBARDI,1000,BLOCO 01 - SALA 206,BARRA DA TIJUCA,22640000,21-24913359,,medicamelo@gmail.com,-23.006141,-43.3148958,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5197740,7.78E+12,PONTO DE CONTATO CLINICA DENTARIA,PONTO DE CONTATO CLINICA DENTARIA,AV. DAS AMERICAS,500,BLOCO 22 SALA214,BARRA DA TIJUCA,22640100,213154-2000,213154-7177,dentalrio@dentalrio.com.br,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6312764,1.07E+13,PREVENCAO MEDICA SERVICOS DE SAUDE LTDA.,PREVMED,AV.DAS AMERICAS,3500,BLOCO 7 SALA 320,BARRA DA TIJUCA,22640102,2134498029,2134498029,prevmedbarra@aol.com.br,-22.9996874,-43.3485302,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5408997,4.03E+13,PREVTOTAL LABORATORIO DE IMAGEM LTDA,PREVTOTAL LABORATORIO DE IMAGEM BARRA,AVENIDA DAS AMERICAS,4801,LOJA 8,BARRA DA TIJUCA,22631004,213816-7070,213816-7060,prevtotal@prevtotal.med.br,-23.000281,-43.3615336,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5301130,5.23E+12,PRO ALERGICO CIENCIA LTDA,PRO ALERGICO CIENCIA FILIAL 03,AVENIDA DAS AMERICAS,500,BLOCO 21 SALA 323,BARRA DA TIJUCA,22640100,2494-7252,2494-7244,adriana@proalergico.com.br,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5354498,4.02E+13,PRO ECHO CARDIODATA SERVICOS MEDICOS LTDA,PRO ECHO CARDIODATA SERVICOS MEDICOS - BARRA,AVENIDAS DAS AMERICAS,4666,324 A,BARRA DA TIJUCA,22631004,2430-9040,2430-9044,,-22.9994202,-43.3579828,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6920012,8.69E+11,PRO-MED MEDICINA DIAGNOSTICA LTDA,PRO MED MEDICINA DIAGNOSTICA - BARRA,AVENIDA DAS AMERICAS,505,SALA 210,BARRA DA TIJUCA,22631000,39366859,,promed218@gmail.com,-23.0047776,-43.3214222,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6975704,3.95E+13,PRO-VIDEO ENDOSCOPIA DIGESTIVA LTDA,PRO-VIDEO ENDOSCOPIA,AVENIDA DAS AMERICAS,4666,SALA 305,BARRA DA TIJUCA,22631004,2124321000,2124321000,provideoendoscopiadigestiva-recepcao@cmb.com.br,-22.9994202,-43.3579828,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6599710,1.06E+13,PROCTOMED MEDICINA ESPECIALIZADA LTDA,PROCTOMED MEDICINA ESPECIALIZADA BARRA,AVENIDA DAS AMERICAS,3500,BL 7 SALA 709,BARRA DA TIJUCA,22640102,35475563,,proctomedmedicina@gmail.com,-22.9996874,-43.3485302,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5699681,9.05E+12,PROHEART CENT. DE TRAT. CARDIOV. DA CRIANCA E DO ADULTO,PROHEART CENT. DE TRAT. CARDIOV. DA CRIANCA E DO ADULTO,AV. DAS AMRICAS,700,BL.8 LJ 215 K,BARRA DA TIJUCA,22640100,3153-5540,3256-5270,proheartcirurgiacardiaca@gmail.com pradomagalhaes@gmail.com,-23.0038509,-43.3217863,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5431514,1.67E+12,QUALITA BARRA SERVICOS ODONTOLOGICOS LTDA,QUALITA BARRA SERVICOS ODONTOLOGICOS,AV. DAS AMERICAS,4200,BL. 09/ SALA 114 A,BARRA DA TIJUCA,22640102,(021)3385-4144,,,-22.9996346,-43.3529702,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6655920,1.07E+13,QUINTAO PECANHA MEDICOS ASSOCIADOS,QUINTAO PECANHA,AVN DAS AMERICAS,4200,SL 205 B BLC 8,BARRA DA TIJUCA,22640102,31502566,,,-22.9996346,-43.3529702,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6565425,1.17E+13,R M V CENTRO MEDICO ESPECIALIZADO LTDA,R M V CENTRO MEDICO ESPECIALIZADO,AV. DAS AMERICAS,500,BL. 4 SALA 234,BARRA DA TIJUCA,22640100,3153-7489,,dermtologiarobertateixeira@gmail.com,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6239579,1.05E+13,CANEDO ASSISTENCIA MEDICA LTDA.,RA CONSULTORIO MEDICO,AV DAS AMERICAS,1650,BLOCO 02 SALA 131,BARRA DA TIJUCA,22640101,24183389,,canedo.r@bol.com.br,-23.0011147,-43.3315866,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7251459,1.37E+13,RAD INTERV RADIOLOGIA INTERV DIAGNOSTICO POR IMAGEM LTDA,RAD INTERV RADIOLOGIA INTERV DIAGNOSTICO POR IMAGEM,AV ARMANDO LOMBARDI,597,SALA 205,BARRA DA TIJUCA,22621000,(21)3154-4000,(21)3154-4000,diogoaquino@yahoo.com.br,-23.0071938,-43.3108517,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5383781,7.28E+12,RECREIO SERVICE SERGIO FRANCO - RECREIO SERVICE II,RECREIO SERVICE SERGIO FRANCO - RECREIO SERVICE II,AVENIDA DAS AMERICAS,10101,LOJAS 116 E 117,BARRA DA TIJUCA,22793082,33291120,33291120,recreio2@ibest.com.br,-23.0060586,-43.4327769,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
2269333,1.71E+12,RENAL VIDA SERVICOS MEDICOS SC LTDA,RENAL VIDA SERVICOS MEDICOS,RUA EINSTEIN,89,,BARRA DA TIJUCA,22611240,(21)24936524,(21)24293093,renalv@terra.com.br,-23.0074497,-43.2990502,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7341881,,RENATO JOSE DE SOUZA E SILVA,RENATO JOSE DE SOUZA E SILVA,AVN DAS AMERICAS,4200,BL 1 SALA 514,BARRA DA TIJUCA,22640102,,,renatodesouzaesilva@gmail.com,-22.9996346,-43.3529702,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6878989,7.41E+13,RGE SERVICOS MEDICOS LTDA,RGE SERVICOS MEDICOS,AVDAS AMERICAS,4801,SLS.316/317,BARRA DA TIJUCA,22631004,2124918032,,contabilidade.josecarlos@gmail.com,-23.000281,-43.3615336,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6748627,2.94E+13,RICARDO RODRIGUES E MARENIZIA B.S. RODRIGUES CONSULTORIOS LT,RICARDO RODRIGUES E MARENIZIA B.S. RODRIGUES CONSULTORIOS,RUA JOSE DE FIGUEIREDO,320,BLOCO 04 LOJA 107,BARRA DA TIJUCA,22793170,,,marizeporto@superig.com.br,-22.9954022,-43.3797586,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7315724,,RICARDO ZAJDENVERG,RICARDO ZAJDENVERG,AV. DAS AMERICAS,500,BLOCO 23 SALA 308,BARRA DA TIJUCA,22640100,2216-9905,,zajderverg@globo.com,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,10,SERVICO SOCIAL AUTONOMO,22,CONSULTORIO ISOLADO
3561224,2.87E+12,RIO CEPH RADIOLOGIA E DOCUMENTACAO EM ODONTOLOGIA LTDA,RIO CEPH RADIOLOGIA E DOCUMENTACAO EM ODONTOLOGIA,AVENIDA DAS AMERICAS,4801,SALA 119,BARRA DA TIJUCA,22640102,(21)24301519,(21)33256159,,-23.000281,-43.3615336,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5477727,2.93E+13,RIO GASTRO CLINICA LTDA,RIO GASTRO CLINICA,AVENIDA LUIS CARLOS PRESTES,410,SALA 107,BARRA DA TIJUCA,22631004,,,RIOGASTRO@RIOGASTRO.COM.BR,-22.9955056,-43.3617212,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7315813,,ROBERTO FRANCISCO ARMANDO AVOLIO,ROBERTO AVOLIO,AVN ARMANDO LOMBARDI,633,SALA 201,BARRA DA TIJUCA,22640020,21 2491-4313,,roberto.avolio1@yahoo.com.br,-23.0069856,-43.3151366,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7023960,1.15E+13,SABANEEFF SERVICOS MEDICOS INTEGRADOS LTDA,SABANEEFF SAUDE,AVENIDA DAS AMERICAS,4790,SALA 507,BARRA DA TIJUCA,22640102,(21)24315084,(21)33920352,sabaneeffjorge@ig.com.br,-22.9994292,-43.3593017,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7082010,1.06E+13,SAUDE DA MULHER SERVICOS DE GINECOLOGIA E OBSTETRICIA LTDA,SAUDE DA MULHER BARRA,AVENIDA EMBAIXADOR ABELARDO BUENO,1340,SALA: 412,BARRA DA TIJUCA,22775040,24211278,,SAUDEDAMULHERSERVICOS@GMAIL.COM,-22.9732102,-43.3900167,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6682588,1.06E+13,SAUDE DA PELE CLINICA DERMATOLOGICA LTDA,SAUDE DA PELE CLINICA DERMATOLOGICA,AVENIDA DAS AMERICAS,13697,SALA 204,BARRA DA TIJUCA,22790701,24990216,,SAUDEDAPELE2009@HOTMAIL.COM,-23.0061581,-43.4331476,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6113885,3.01E+13,SEND SERVICOS MEDICOS LTDA,SEND SERVICOS MEDICOS,AVENIDA AYRTON SENNA,1850,SALA 231,BARRA DA TIJUCA,22775003,21 24309180,24303442,claudianunescampos@gmail.com,-22.9960674,-43.3657111,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6619835,6.15E+13,DIAGNOSTICOS DA AMERICA S.A.,SERGIO FRANCO MEDICINA DIAGNOSTICA BARRA DA TIJUCA,AV DAS AMERICAS,6205,SALA 101,BARRA DA TIJUCA,22793080,25366027,,germanasilva@dasa.com.br,-23.0005712,-43.3627888,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5818192,6.15E+13,DIAGNOSTICAS DA AMERICA S.A.,SERGIO FRANCO MEDICINA DIAGNOSTICA BARRASHOPPING,AV DAS AMERICAS,4666,SALA 302 A 1,BARRA DA TIJUCA,22640902,25366027,,germanasilva@dasa.com.br,-22.9994202,-43.3579828,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,8,FUNDACAO PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6812066,3.16E+13,SERUM HEMATOLOGIA E HEMOTERAPIA LTDA,SERUM HEMATOLOGIA E HEMOTERAPIA - BARRA,AVENIDA CANDIDO PORTINARI,555,PARTE,BARRA DA TIJUCA,22793310,(21)2431-5479,,rh@serum.com.br,-22.9992352,-43.4079764,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5410576,3.16E+12,DANIELE GUSMAO SERVICOS MEDICOS CARDIOLOGICOS LTDA,SERVICOS MEDICOS CARDIOLOGICOS DANIELE GUSMAO,AV. DAS AMERICAS,500,BLOCO 9 SALA 304,BARRA DA TIJUCA,22640100,24945659,,www.danile@hotmail.com,-22.9998142,-43.3496509,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5974682,7.04E+12,CDC SERVICOS MEDICOS DE DERMATOLOGIA E CARDIOLOGIA LTDA,SERVICOS MEDICOS DE DERMATOLOGIA E CARDIOLOGIA CDC,AVENIDA DAS AMERICAS,4200,BLOCO 04 SALA 112,BARRA DA TIJUCA,22640102,(021)38619093,(021)22232393,correio@grupomcb.com.br,-22.9996346,-43.3529702,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5913802,5.42E+12,SERVICOS ODONTOLOGICOS JOSE GUILHERME MATOS FERREIRA LTDA,SERVICOS ODONTOLOGICOS JOSE GUILHERME MATOS FERREIRA,AVENIDA DAS AMERICAS,3333,SALA 807,BARRA DA TIJUCA,22631003,21396000,22937981,guilherme.rj@uol.com.br,-23.0004416,-43.3479202,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6619665,3.22E+11,SERVICOS UROLOGICOS DA BARRA LTDA S/C,SERVICOS UROLOGICOS DA BARRA,AV DAS AMERICAS,4666,LOJA 324 B,BARRA DA TIJUCA,22631001,2430-9050,,,-22.9994202,-43.3579828,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
